Date,AAPL,MSFT,NVDA
2021-07-22,0.00962894896776545,0.016844647248137612,0.00947960296816408
2021-07-23,0.011988869009750935,0.012336382376177513,-0.001837266931373538
2021-07-26,0.0028947723080130494,-0.0021399990120041235,-0.013498318765241657
2021-07-27,-0.0149004752522226,-0.008683855937871798,-0.004457210255789601
2021-07-28,-0.012196208029872424,-0.001116755989759577,0.01535799840032892
2021-07-29,0.004552602894882796,0.000978128973926795,0.008152842464378862
2021-07-30,0.0015104777368177835,-0.005549153786235217,-0.008290356681871502
2021-08-02,-0.0023309320336751815,-0.00031619482244094055,0.01287248647973227
2021-08-03,0.012644237911457301,0.008075398971935766,0.003290920938432418
2021-08-04,-0.002782371036486375,-0.0021246709135719355,0.02316440088844196
2021-08-05,0.0007486661321891575,0.010505573875366325,0.01790475111573686
2021-08-06,-0.004767100365217991,-0.00020714726149340112,-0.01313163370503656
2021-08-09,-0.0003421534554504113,-0.0039037662033487575,-0.0034862832791944243
2021-08-10,-0.0033539091546088695,-0.00655515647421101,-0.017689028445413868
2021-08-11,0.0017854957455991638,0.0017807947266894608,-0.011888045691999527
2021-08-12,0.020773617474730166,0.009966846623773451,0.01045718421934727
2021-08-13,0.0014103130057125934,0.010489418413220708,0.014217528708471372
2021-08-16,0.013548200493994189,0.005975663439585555,-0.011789047635435534
2021-08-17,-0.006154496977984092,-0.005159435282597213,-0.02466140905562164
2021-08-18,-0.025500816342502564,-0.006119293400040582,-0.021482360481561158
2021-08-19,0.002322804213128915,0.020775446966808886,0.039810776701127315
2021-08-20,0.010157017812286062,0.02557522355768338,0.051419199050586784
2021-08-23,0.01025698361734717,0.0009531122974844042,0.05486174183460446
2021-08-24,-0.0006009602835831407,-0.006663662116919933,-0.007514579043413905
2021-08-25,-0.008421532747584504,-0.002015875927508959,0.019272519369564867
2021-08-26,-0.005527077263295488,-0.009668447323088247,-0.006527389384591298
2021-08-27,0.007184526951192982,0.0021067340465008577,0.025738438379030004
2021-08-30,0.030416987921518812,0.012911708906199859,0.0022972254042403772
2021-08-31,-0.00842452208844191,-0.005632398102531244,-0.013181323337308037
2021-09-01,0.004478755432054449,-0.0001659044489201733,0.0025016684771221875
2021-09-02,0.007474935536956995,-0.0022527001012941916,-0.0020051066520782035
2021-09-03,0.004230283085327358,-3.330347964447533e-05,0.019959169629231166
2021-09-07,0.01548949371123931,-0.003187860435223566,-0.00792392748143278
2021-09-08,-0.010083528803142228,0.00010002183351853766,-0.014252846114944706
2021-09-09,-0.006705206226483185,-0.009859728650777999,-0.007251992653264927
2021-09-10,-0.033101841706719703,-0.005181077726949979,0.013572841167376337
2021-09-13,0.003893748817631826,0.004328602423824268,-0.014503086734007575
2021-09-14,-0.009562310803634455,0.009428021063486947,0.00406287574927422
2021-09-15,0.006143654878955074,0.01677841655526624,0.004450803828145666
2021-09-16,-0.0016105721327809297,0.0013123520818647538,-0.004431081951632443
2021-09-17,-0.01834797330516269,-0.0175286121046917,-0.015376489634536306
2021-09-20,-0.021360937202866248,-0.01857461014126971,-0.03593599529968816
2021-09-21,0.003428147772305268,0.0016989712779598154,0.006299327214342565
2021-09-22,0.016872288510641154,0.012822196747263037,0.03271193444697196
2021-09-23,0.006719176633207757,0.0032821608070647823,0.024657042252108408
2021-09-24,0.0006129606799243348,-0.0007009663397362642,-0.017836345339223847
2021-09-27,-0.010550125543791755,-0.017303939244573407,-0.019066147623874707
2021-09-28,-0.023801165182832484,-0.03620383541117855,-0.0443677096686701
2021-09-29,0.00648299413238318,0.0016930448365826134,-0.008792486827124857
2021-09-30,-0.009311934993849191,-0.007323866787093847,0.009699365646768765
2021-10-01,0.008127362817406336,0.02546797353524699,0.0012550779992133165
2021-10-04,-0.024605736787647436,-0.020719348227966505,-0.048693497837342226
2021-10-05,0.014158312613664181,0.019956839048889563,0.03643817867779475
2021-10-06,0.00630729454492851,0.015064655686445994,0.01217538201758206
2021-10-07,0.009084242568473622,0.005936215407674306,0.018116234436098777
2021-10-08,-0.0027216390484844366,0.0,-0.011578168687524593
2021-10-11,-0.0006299276332484283,-0.0021026912920012464,-0.006528648465318865
2021-10-12,-0.009102987436957921,-0.0045883351050891585,-0.0011593538206755571
2021-10-13,-0.0042396268978109886,0.011711403501262208,0.012964785481202945
2021-10-14,0.02022560601166412,0.021734037946225637,0.038540583508512194
2021-10-15,0.007512496545197589,0.004822458750528114,0.0053342738579134075
2021-10-18,0.011806047998815572,0.010124663651023935,0.016466907185082924
2021-10-19,0.015080146977811237,0.003058886350948642,0.0030601203949325306
2021-10-20,0.0033611684749317305,-0.0026604346505832988,-0.008389314321217145
2021-10-21,0.0014737337048122967,0.010897883423187205,0.02664775020083665
2021-10-22,-0.005285002396665295,-0.005149067211586478,0.0014983694016912352
2021-10-25,-0.00033607540872004904,-0.0033315292511799655,0.019361077373578617
2021-10-26,0.004574875212273399,0.0064257623794603536,0.06695176675485492
2021-10-27,-0.003147579821070834,0.04211424157111332,-0.010762101034519023
2021-10-28,0.024991533642025,0.003651240084012519,0.02004010352943464
2021-10-29,-0.018155555912987786,0.022414171691061968,0.02509941696353013
2021-11-01,-0.005607505110466482,-0.006784780217471642,0.01016928626756397
2021-11-02,0.007116143068714775,0.011415599034925172,0.0222245915623549
2021-11-03,0.009798351483078616,0.002611539190380041,0.007461922256059461
2021-11-04,-0.0034983917468248693,0.007305160250562492,0.12042281270843991
2021-11-05,0.003582324081153221,-0.0011291087615972195,-0.0016443637102901976
2021-11-08,-0.00555260140392011,0.002767172121033612,0.03535905149023422
2021-11-09,0.0024593425188210727,-0.0030859712252914173,-0.004772217914056243
2021-11-10,-0.019163235863330907,-0.015329768338305683,-0.03907745299355825
2021-11-11,-0.00033775456628137857,0.004927515874971311,0.03160315427429938
2021-11-12,0.01433698944331896,0.012904745383210736,0.0
2021-11-15,6.638969606953538e-05,-0.0019302080577279224,-0.012010523273423113
2021-11-16,0.006666727016929164,0.01023587223447997,0.005928394644547197
2021-11-17,0.016490029493622105,0.0006789674161078452,-0.031188849407559394
2021-11-18,0.02853632065912226,0.006339735971852223,0.08249881776916324
2021-11-19,0.01697561988373475,0.005391537442681393,0.04135756677678293
2021-11-22,0.0029278165907662412,-0.009559449291069666,-0.0311959087241519
2021-11-23,0.002422013717280791,-0.006326584473149932,-0.0065716960584435435
2021-11-24,0.0032833382116843612,0.0006808372506259541,0.02923211103535417
2021-11-26,-0.03167847068361773,-0.024355552572089434,-0.03583895749392607
2021-11-29,0.021874149611790017,0.021081331498438827,0.059454956545783144
2021-11-30,0.03157700238899763,-0.01794275664345768,-0.020973548106636875
2021-12-01,-0.0032060727200177164,-0.0015428644149918513,-0.037861063658708116
2021-12-02,-0.006130028519779174,-0.0017874014448169273,0.021982227865329218
2021-12-03,-0.011724171453569632,-0.01966691130438758,-0.044605978783624156
2021-12-06,0.021502806688836307,0.009845065682974052,-0.021372778366432144
2021-12-07,0.03544614847786898,0.02676363273301119,0.07956825790272481
2021-12-08,0.02278306943723374,0.0001492648422745102,-0.018533835935165555
2021-12-09,-0.0029699265849124634,-0.00558269338568862,-0.04197808499155409
2021-12-10,0.028013344618367464,0.028339900381982197,-0.009577036398850547
2021-12-13,-0.020674430192671567,-0.00916684169817461,-0.06745483900011584
2021-12-14,-0.008023189886512405,-0.032586922480104974,0.006249975794907048
2021-12-15,0.028509148703372178,0.01921775650265478,0.07488431437105447
2021-12-16,-0.03926356133322695,-0.029134583853057894,-0.06802588956918021
2021-12-17,-0.0065020811334906,-0.0033857827546911468,-0.020643236690196187
2021-12-20,-0.008122106934310702,-0.012013727290445142,-0.0029495873626592672
2021-12-21,0.019087154937135198,0.023069279535845588,0.04891960859729694
2021-12-22,0.015318746422624319,0.018057255406364492,0.011177921814432779
2021-12-23,0.0036438991836194035,0.004471966350245493,0.008163274603373516
2021-12-27,0.02297461311581306,0.023185548279127666,0.04402826474644117
2021-12-28,-0.005767183993448444,-0.0035041398769600773,-0.02013238361867109
2021-12-29,0.0005020376617912437,0.002051223111988243,-0.010586407345004378
2021-12-30,-0.006578030902936738,-0.0076912337056826985,-0.013832851923163969
2021-12-31,-0.0035355833822062754,-0.00884115884115888,-0.005915059275408918
2022-01-03,0.025004164108505034,-0.00466832862267863,0.02414081123925138
2022-01-04,-0.012691638789218196,-0.017147203515732734,-0.02758883236477816
2022-01-05,-0.026599750170539616,-0.03838767268343091,-0.05756218874597552
2022-01-06,-0.016693377176580926,-0.007901992621108578,0.02079397535335281
2022-01-07,0.0009884653632861173,0.000509806482465569,-0.03303989451113931
2022-01-10,0.00011594590738139843,0.0007322905531996771,0.005615054582108536
2022-01-11,0.016783830366963848,0.0022591754367518035,0.01521928843555731
2022-01-12,0.002570281353630355,0.010445061465026217,0.006542697569085876
2022-01-13,-0.019028156952507258,-0.042322553955699505,-0.050858957972057195
2022-01-14,0.005110636645083044,0.017716536251484838,0.013809844959459916
2022-01-18,-0.01889397526321246,-0.024338917757406375,-0.03856441389364573
2022-01-19,-0.0210246969480542,0.002246889918095629,-0.03227392922161565
2022-01-20,-0.010347378560502829,-0.005703381944234143,-0.03658225492487488
2022-01-21,-0.012765005066780799,-0.01846847215910985,-0.032132331036755835
2022-01-24,-0.004864267841486858,0.0011489429692577158,-8.562459623007168e-05
2022-01-25,-0.011384674605007139,-0.026588413846447723,-0.04483985765124554
2022-01-26,-0.0005633391721854286,0.0284928702210121,0.020067885178362665
2022-01-27,-0.0029429975648506135,0.010549017874359912,-0.03636033043602027
2022-01-28,0.06977761840801766,0.028081764445155866,0.04083132025343672
2022-01-31,0.026125810446805398,0.008823585331775963,0.07206659211433597
2022-02-01,-0.0009728323136781736,-0.007138548641467124,0.006207407974657242
2022-02-02,0.007044304381311095,0.01522193360440327,0.024514923356306006
2022-02-03,-0.016719830380281908,-0.03895214899869848,-0.05126383372244625
2022-02-04,-0.00167939861569677,0.015568492755241747,0.015491957683007929
2022-02-07,-0.00423467545623446,-0.01631046072642861,0.01681816672627856
2022-02-08,0.018467103128590567,0.0119953138798361,0.015367116316336693
2022-02-09,0.008293727411696317,0.02183483152273591,0.06360537421376611
2022-02-10,-0.0235991236854729,-0.02837306261109951,-0.03299013922672167
2022-02-11,-0.020218352922594773,-0.024273935999124974,-0.07260693916789995
2022-02-14,0.0014231969549483026,-0.0001357243292839927,0.01327841439748556
2022-02-15,0.02315285640628706,0.018542309695157577,0.09181183601673792
2022-02-16,-0.0013891951130354796,-0.0011671807744766394,0.0006039459777797962
2022-02-17,-0.021269284065666527,-0.029281913989622654,-0.07559123267454926
2022-02-18,-0.009355549078004288,-0.009631331269013166,-0.03529604011909815
2022-02-22,-0.01781248602394192,-0.0007291907772134509,-0.010658874184689582
2022-02-23,-0.025864146966289803,-0.025893130374921136,-0.04288174220907559
2022-02-24,0.016680301795172436,0.051093454546151884,0.0607941370256917
2022-02-25,0.012965385600490986,0.009233403333928525,0.01722246343958922
2022-02-28,0.001637658331084424,0.0049776410235033985,0.009438479236082209
2022-03-01,-0.011627631449142029,-0.012851842207425968,-0.03723613231524214
2022-03-02,0.020588243160016617,0.01776566172194105,0.03182360934403383
2022-03-03,-0.001981344793207218,-0.014224111374813164,-0.020891722321082384
2022-03-04,-0.018408202703751986,-0.02047866018310729,-0.032807722345484125
2022-03-07,-0.023717646995884745,-0.03777680802207317,-0.06906166954188342
2022-03-08,-0.011676100664010147,-0.010971259514511944,0.007587147095789781
2022-03-09,0.03499747873758463,0.04585822704902465,0.06972204867789467
2022-03-10,-0.027186483631392422,-0.010086587022181903,-0.015468808642383203
2022-03-11,-0.02390843651152419,-0.01932828403928466,-0.02462714007391975
2022-03-14,-0.026562506453849055,-0.012960981033087848,-0.03484163205361934
2022-03-15,0.029677370880513143,0.038742441180591,0.077027777498748
2022-03-16,0.0290155900777751,0.025213356489478977,0.0662952434691717
2022-03-17,0.006454173250373341,0.0028191442349192464,0.011022206228090026
2022-03-18,0.020918653294002665,0.017647999955450633,0.06811744505876494
2022-03-21,0.008537639026686472,-0.00422709749547967,0.010622614701002675
2022-03-22,0.02080066989233953,0.016379061542378226,-0.007855133848627016
2022-03-23,0.008233588639123157,-0.015030012299381279,-0.033554654263250994
2022-03-24,0.022678058461693684,0.015392898029717106,0.09815109531622501
2022-03-25,0.0037340545090647215,-0.0013812502196214327,-0.016270084628089876
2022-03-28,0.005036646703509673,0.023116669387319932,0.01903086673142984
2022-03-29,0.01913431409675659,0.015159270070853603,0.01548593554629285
2022-03-30,-0.006649709441589158,-0.004914518156202696,-0.033710134977529504
2022-03-31,-0.017775737223535426,-0.017682942982914285,-0.014590153763758384
2022-04-01,-0.0017180598216913756,0.0036002926583664774,-0.021036310479489062
2022-04-04,0.023693422416623866,0.017937089606262058,0.024258656252710287
2022-04-05,-0.018941859786576587,-0.012985605130845235,-0.05222950538611204
2022-04-06,-0.018450893235975485,-0.03660570495529669,-0.05877147494612056
2022-04-07,0.0018042778139690796,0.006243638715120126,-0.00815328466752796
2022-04-08,-0.011908936012379079,-0.014599783686704448,-0.044985083944792836
2022-04-11,-0.02551600018475708,-0.039431837465392916,-0.05199198139960093
2022-04-12,0.011523338734340083,-0.01121767573030541,-0.018844011443550746
2022-04-13,0.01634263327287866,0.01971185494402583,0.032505816365819395
2022-04-14,-0.029988263286590766,-0.027084434820363712,-0.042561901154601345
2022-04-18,-0.0013308570891292781,0.002465894819519532,0.02469684642165526
2022-04-19,0.014115006061146351,0.017039833543972982,0.019051439765596978
2022-04-20,-0.0010153595479973632,0.003715467176586218,-0.03225517605895689
2022-04-21,-0.004843706029809991,-0.019380975097753828,-0.06046940658901856
2022-04-22,-0.02782136128214341,-0.024144717213737676,-0.033096983405774494
2022-04-25,0.006737347409361494,0.024413531951350764,0.019831002793158303
2022-04-26,-0.03732823738571611,-0.03740384097759031,-0.05597429583113733
2022-04-27,-0.0014665413929617621,0.04810895567685347,-0.01985311846806259
2022-04-28,0.04515531164027631,0.0226325569204604,0.07423302246343466
2022-04-29,-0.03660495176056189,-0.04181209543059594,-0.06243043175779739
2022-05-02,0.0019667636617697326,0.025043508930138847,0.05316204228984023
2022-05-03,0.009622379720253482,-0.009456410855979258,0.003532376675325244
2022-05-04,0.041008436347371946,0.02910063684605646,0.03734328875897108
2022-05-05,-0.055716131901115906,-0.0435545547533972,-0.07327621973994058
2022-05-06,0.004727099751638653,-0.00944622908299575,-0.008968402727687397
2022-05-09,-0.03318944261256118,-0.036945740530490934,-0.09236944253111179
2022-05-10,0.016112121135505086,0.018595589527297562,0.038052952719157984
2022-05-11,-0.051841020601519405,-0.03320963754902395,-0.05484517681861634
2022-05-12,-0.02689425350493546,-0.019957675446353185,-0.027360043768891784
2022-05-13,0.0319163083470011,0.022596218965887482,0.09465218182697699
2022-05-16,-0.010672317827205124,0.00145556354112375,-0.024963302448974045
2022-05-17,0.02542263668308764,0.020344039908281264,0.05288452641583463
2022-05-18,-0.05641909534080669,-0.04552973178118158,-0.06816280939956465
2022-05-19,-0.02464130756526406,-0.0036995130400044873,0.0109811073811934
2022-05-20,0.0017467809096587406,-0.0022912975735658314,-0.02511093534245845
2022-05-23,0.0401197061511287,0.032032005716858825,0.01221983253552339
2022-05-24,-0.019215839395972933,-0.003951628820134778,-0.04402864115716665
2022-05-25,0.001139880238830271,0.01116993191371285,0.05082319442044669
2022-05-26,0.023199543902436615,0.012875337950437382,0.05160530374695971
2022-05-27,0.040756447529893824,0.027604566336900893,0.05377850308781884
2022-05-31,-0.005346367629007309,-0.00501394635498742,-0.007389403782101511
2022-06-01,-0.0008732101022983496,0.002022878153264074,-0.018851804225242574
2022-06-02,0.016811268247201028,0.00792905922283138,0.0694322746928655
2022-06-03,-0.0385556545122826,-0.016606971369231727,-0.04450786554682895
2022-06-06,0.005227551485375681,-0.004703559302215443,0.0035254454837447824
2022-06-07,0.017585984551633738,0.013953431054687604,0.007452498633391258
2022-06-08,-0.00504329674019488,-0.007669883527454235,-0.01448037932658397
2022-06-09,-0.03595573015618536,-0.02078300155182855,-0.03217514516882558
2022-06-10,-0.03862848183666401,-0.04456382460047048,-0.059508049467622004
2022-06-13,-0.038285045183379385,-0.042412586782671347,-0.07817834556389702
2022-06-14,0.0066726442241134,0.009204893991615837,0.012079043651056276
2022-06-15,0.020111406053857195,0.029735367114494426,0.043634637166504175
2022-06-16,-0.0396511224846785,-0.026970127530888566,-0.0560294700203694
2022-06-17,0.011532781749467036,0.010940042953379692,0.01788348600199763
2022-06-21,0.032760889624209755,0.024591077926056748,0.04319907788393884
2022-06-22,-0.003827293070822746,-0.002403909502568413,-0.012434956425177779
2022-06-23,0.02157390454656105,0.022636509658154003,-0.008251841387129644
2022-06-24,0.024517247908387496,0.03414973894926243,0.055531147328022
2022-06-27,0.0,-0.010496755464762586,-0.015006094976655948
2022-06-28,-0.029789697612374155,-0.03174900388254209,-0.05258166095579586
2022-06-29,0.013023650135056464,0.014738040437807465,-0.027531084650465054
2022-06-30,-0.018027700801295787,-0.0131791696512914,-0.0246427360137752
2022-07-01,0.016164614810478595,0.01070742889438736,-0.04195545895815367
2022-07-05,0.018930419214541416,0.012597091262840365,0.030365776221960905
2022-07-06,0.009607015420396214,0.012782974785406465,0.0110930527917934
2022-07-07,0.02399967937551417,0.008226703605256569,0.0481164025424643
2022-07-08,0.004714623255560602,-0.0027569553482524878,-0.0012609846173143868
2022-07-11,-0.014757837514318362,-0.011768602298841357,-0.043313747594552865
2022-07-12,0.006833514498145288,-0.040981524159231175,-0.004619656545823081
2022-07-13,-0.0025366651139984153,-0.0037449707089413087,0.0054366789951150185
2022-07-14,0.02048293851609362,0.005381373000838963,0.013716890563174378
2022-07-15,0.011450045561993472,0.010390441325302424,0.025370837593555073
2022-07-18,-0.02064341662978464,-0.00962129212705587,0.021507474442567176
2022-07-19,0.026722074612341107,0.02076679971838935,0.05533801739589905
2022-07-20,0.01350988342259729,0.010557570415249629,0.04796389299144077
2022-07-21,0.015093992670654588,0.009799109830005648,0.013646181855286876
2022-07-22,-0.00811078301002821,-0.016916172781560324,-0.04049856747733804
2022-07-25,-0.00739809325785501,-0.005876139562448701,-0.01703334233388054
2022-07-26,-0.008826462065640195,-0.026774439297587826,-0.028841556144368674
2022-07-27,0.03423468858155476,0.06685161744489188,0.07602958611096455
2022-07-28,0.0035719611030402554,0.0285408825463922,0.010905296701737122
2022-07-29,0.03279283667414856,0.015665379523804646,0.00995310598782706
2022-08-01,-0.006153342501968528,-0.0097246056397432,0.015305679203401645
2022-08-02,-0.009287305392937983,-0.011474503869554842,0.004609492216354427
2022-08-03,0.038247370903632394,0.027836687698254314,0.01980999722384791
2022-08-04,-0.0019261258860713282,0.00417733752518723,0.017043313643013036
2022-08-05,-0.0013891340019600573,-0.0026087319127642283,-0.01176164007794711
2022-08-08,-0.002902927481241102,-0.009154666162731862,-0.06298399035791391
2022-08-09,0.0003032902514104041,0.007063110147139229,-0.03973458393512164
2022-08-10,0.026194843498974274,0.024300355024957865,0.059171399581605
2022-08-11,-0.004431606431615442,-0.007400656553839591,-0.008565202314618992
2022-08-12,0.02142547638128356,0.017037339284872388,0.042748694104969065
2022-08-15,0.006333549160149499,0.005343848145504371,0.017264710948813322
2022-08-16,-0.0009239585273205231,-0.002589795372202497,-0.008039093829693478
2022-08-17,0.00878460076284715,-0.0026361745125114133,-0.028815182009658935
2022-08-18,-0.002291587450143684,-0.003947426706930379,0.0238890130255911
2022-08-19,-0.015101879358474068,-0.01385393433685711,-0.04921952263685414
2022-08-22,-0.02302943569427507,-0.029355347414857125,-0.04566105139555243
2022-08-23,-0.002028901997902177,-0.004716634755553617,0.008629690757811836
2022-08-24,0.0017939674695262031,-0.002351162316731714,0.0023863242557793374
2022-08-25,0.014922617417334472,0.011095450478416424,0.04012310133537467
2022-08-26,-0.037699330851321156,-0.038586884687454415,-0.09227917705800892
2022-08-29,-0.01369010377727542,-0.010668260855578815,-0.02822896250724294
2022-08-30,-0.015305507204835256,-0.008520857546945204,-0.021074611577772795
2022-08-31,-0.010634942045155915,-0.005704296061810665,-0.024178909624724576
2022-09-01,0.004706848435308331,-0.004092077399175054,-0.07665293894143255
2022-09-02,-0.013611291377222723,-0.01666661026016536,-0.020807910553534592
2022-09-06,-0.008214984635560585,-0.010974027614286008,-0.013336440953339523
2022-09-07,0.009253983167791136,0.019111465319432197,0.01879519181271805
2022-09-08,-0.009617916448985242,0.0016661208257116034,0.02012545470008975
2022-09-09,0.01883968132092617,0.0229768562244268,0.028377512896601953
2022-09-12,0.038508032754258625,0.008280977435976,0.008201710076220614
2022-09-13,-0.0586794687151162,-0.05497832350155485,-0.0947259862300226
2022-09-14,0.00955535514341066,0.0009128687197730301,-0.0002283977551639227
2022-09-15,-0.01893002920849829,-0.027119301653726113,-0.015158457737927677
2022-09-16,-0.010960126012885874,-0.002607980353180439,0.020805895031938082
2022-09-19,0.025083011298076663,-0.0008989499261742306,0.013941507112116502
2022-09-20,0.015665454820599667,-0.008465648716414975,-0.015393839106579654
2022-09-21,-0.020267780224936027,-0.014436033631912482,0.006451224361262664
2022-09-22,-0.006375042215809201,0.008495569089782773,-0.052786395007061615
2022-09-23,-0.015124132801403678,-0.012698011533672893,-0.003582420989875601
2022-09-26,0.00226048910549026,-0.0019756429967860978,-0.023010750536243574
2022-09-27,0.006566479079979537,-0.004379898845777164,0.015129449401721784
2022-09-28,-0.01265183362839295,0.01971160877431566,0.026021201656187376
2022-09-29,-0.049118893514735085,-0.014809044413228278,-0.04051524844780874
2022-09-30,-0.030039284222055707,-0.019368349907314952,-0.006628502867448538
2022-10-03,0.030752406825015566,0.033662521625428043,0.030727414147186494
2022-10-04,0.025623052356136933,0.03381236106621399,0.052349719744596124
2022-10-05,0.0020532109201585325,0.0012857785394115862,0.003189769850238111
2022-10-06,-0.006625526623938338,-0.009671057122830784,-0.005980791809848007
2022-10-07,-0.036718713844622,-0.050852784994417366,-0.08027420011919528
2022-10-10,0.002355547414018444,-0.021303083784318222,-0.033620376939883734
2022-10-11,-0.010254929241176436,-0.016750100705722692,-0.007197810304548469
2022-10-12,-0.0046050072505797734,0.0015082529776528908,-0.007422784230212143
2022-10-13,0.03361291947049594,0.03760806095757219,0.04000003990418666
2022-10-14,-0.032240030263040564,-0.024248742481747687,-0.06128769654529831
2022-10-17,0.029122901646265964,0.03924582975059754,0.05887599004671529
2022-10-18,0.00940916240478229,0.004083458570747656,0.006645379385274541
2022-10-19,0.0007654434349304573,-0.008469369050382536,0.007019092314565212
2022-10-20,-0.003267204469476037,-0.0013955906098067627,0.011866262895128266
2022-10-21,0.027059078333680597,0.025280424522989398,0.022306245121415325
2022-10-24,0.014802796839075372,0.021187857698454327,0.010668801556901197
2022-10-25,0.019337598081653695,0.013791831768969587,0.0525439950852713
2022-10-26,-0.019627119121368497,-0.07715627083444643,-0.027524459673890278
2022-10-27,-0.03046516553286327,-0.019756263312798894,0.021712203510355632
2022-10-28,0.07555215392360703,0.04022059725274363,0.04993934064147987
2022-10-31,-0.015410268135970906,-0.01585637594075362,-0.024360237614872826
2022-11-01,-0.017542652145473236,-0.017059228628659717,0.0034079345545099393
2022-11-02,-0.037304928493169354,-0.03536824422213747,-0.023923753017312088
2022-11-03,-0.04240494648460447,-0.02657892136456863,0.015281131155195471
2022-11-04,-0.0019475265763342353,0.033325412597495774,0.05476506655508495
2022-11-07,0.0039023172580903154,0.029269714721239293,0.01024296299858185
2022-11-08,0.0041752300883759474,0.004388477840545413,0.021047472783739973
2022-11-09,-0.03319032150019707,-0.019050197926143597,-0.056567689273166355
2022-11-10,0.08897478037878681,0.08226803260871307,0.14329270958612628
2022-11-11,0.019268673484255094,0.016997418139115927,0.0366347659576689
2022-11-14,-0.009485531679874204,-0.022500086453552948,-0.001959857527082609
2022-11-15,0.011869393347350377,0.0017387706836538008,0.02276784347050409
2022-11-16,-0.008331127812736927,0.0018234247645094737,-0.04536177652095841
2022-11-17,0.012971344648295746,-0.00020690104241904983,-0.014645045269382484
2022-11-18,0.0037819400086895882,-0.0019032081947431,-0.017095010551361423
2022-11-21,-0.021680453907611197,0.0034407646293976857,-0.005970505961137351
2022-11-22,0.014661200868097524,0.012311485623925034,0.04707186643407679
2022-11-23,0.005926261167149116,0.010406896318066794,0.029991262250166795
2022-11-25,-0.01959355310687072,-0.0003634572223399912,-0.015073555710866438
2022-11-28,-0.02626421689038083,-0.023152475838173703,-0.027228041302246986
2022-11-29,-0.021148144501776156,-0.0059150645185642725,-0.0118783798011729
2022-11-30,0.048593777703909824,0.06162376348307963,0.08237935867888146
2022-12-01,0.0018912110732447474,-0.0017638689013065312,0.012527369698547064
2022-12-02,-0.0033710941779229175,0.0012957401702373694,-0.015115533561310568
2022-12-05,-0.007983129404363964,-0.018900439331724472,-0.01576187036481791
2022-12-06,-0.025369950443271727,-0.020303735304728843,-0.03750766619899348
2022-12-07,-0.01378497685962865,-0.00305963366216766,0.00831923537479673
2022-12-08,0.0121329009410851,0.012399010077687622,0.06507483175188655
2022-12-09,-0.0034349027939697407,-0.0080030188773077,-0.009785286408375615
2022-12-12,0.01638992633538594,0.028889222109218515,0.031409906766157736
2022-12-13,0.006782537066660543,0.017464612334927354,0.030624414586796433
2022-12-14,-0.015535789471326167,0.0011677045312334933,-0.022023125630558193
2022-12-15,-0.04685418874434111,-0.03191832514741877,-0.04085078924618213
2022-12-16,-0.014578736031316541,-0.01734859549085377,-0.02247546409990231
2022-12-19,-0.015910000457999396,-0.01732798695648574,-0.019129483234708533
2022-12-20,-0.0005288255652871054,0.005614499002312812,-0.010397529779598291
2022-12-21,0.02380962434574374,0.010876584456789296,0.025862573022966684
2022-12-22,-0.023772481281876146,-0.02552873260061217,-0.07041986094686625
2022-12-23,-0.0027983138061609125,0.002267108466217138,-0.008670868526243991
2022-12-27,-0.013878549073723878,-0.007414181150637411,-0.07135337729589042
2022-12-28,-0.030685093384070328,-0.010255009637044066,-0.006019311885639977
2022-12-29,0.028324477163405692,0.027629793329421615,0.04039602091468519
2022-12-30,0.002468941874955499,-0.004937483802828879,0.0007532853392373529
2023-01-03,-0.037404760667790526,-0.001000929733895095,-0.020459890034713046
2023-01-04,0.010314219510904499,-0.043743174596187595,0.030317780107558923
2023-01-05,-0.010604664711431733,-0.029637657239268922,-0.032815618892632736
2023-01-06,0.03679405623209764,0.011785314435529548,0.041640292734731243
2023-01-09,0.004089126227237783,0.009736362405254217,0.05175319805481027
2023-01-10,0.00445627416229577,0.007617055272052697,0.017980571610650697
2023-01-11,0.021112134444389197,0.03023824022338717,0.005782822900012308
2023-01-12,-0.0005992514413711847,0.011621558100435525,0.03187311966872364
2023-01-13,0.010118940441844027,0.003018426515148054,0.023499512812295675
2023-01-17,0.008756668258439237,0.004681914573229973,0.047517499686944964
2023-01-18,-0.005370031382544216,-0.018889086871961558,-0.018359525591310044
2023-01-19,0.0004436925364510458,-0.016453921419998796,-0.03521920048438154
2023-01-20,0.019220596925103806,0.03574369757138918,0.06406240040847422
2023-01-23,0.023500631144371953,0.009824082420380131,0.0759010972843126
2023-01-24,0.010062957403405681,-0.002226015810152915,0.003751263277548711
2023-01-25,-0.004700838555912634,-0.00590802731434148,0.0030108111567606066
2023-01-26,0.014803462782959187,0.03071360199612161,0.024788892518448513
2023-01-27,0.013684326261087731,0.0006451924399089037,0.02843149965348757
2023-01-30,-0.020078134329413633,-0.02196173293595305,-0.0590716455969722
2023-01-31,0.009021029826119742,0.02101261565166368,0.019569866171009753
2023-02-01,0.007900842039513245,0.01993473847355509,0.07196603781080158
2023-02-02,0.037062515251805817,0.04688428921038268,0.03657534779225147
2023-02-03,0.024399782492050548,-0.023620440761481398,-0.028052834777509195
2023-02-06,-0.01792879324723129,-0.006115938225889517,-0.0005214735487162336
2023-02-07,0.019244973269109122,0.04202207619713039,0.05140128039784653
